image_fname,steering_angle,throttle,brake,time,vel,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z 
2023-10-31-15-03-31-784587.jpg,0,1,0,1698779011.78,0.409385615122,0.409338683543,-0.00619871148327,0,0.888867672589,-14.6958342386,0
2023-10-31-15-03-31-855472.jpg,0,1,0,1698779011.86,0.40428263187,0.404214446213,-0.00742481676173,0,0.858614525568,-14.7080853748,0
2023-10-31-15-03-31-918870.jpg,0,1,0,1698779011.92,0.405072074829,0.404937409982,-0.010444127693,0,0.851096717552,-14.7111262873,0
2023-10-31-15-03-31-989822.jpg,0,1,0,1698779011.99,0.405585993199,0.405571148711,-0.00347004498428,0,0.820977009234,-14.723294561,0
2023-10-31-15-03-32-050351.jpg,0,1,0,1698779012.05,0.404610738197,0.404602532683,-0.00257682181596,0,0.805952202247,-14.7293597168,0
2023-10-31-15-03-32-112454.jpg,0,1,0,1698779012.11,0.403448976532,0.403446110539,-0.00152070882925,0,0.790965170909,-14.7354078449,0
2023-10-31-15-03-32-190844.jpg,0,1,0,1698779012.19,0.401647509314,0.401647158618,0.000530765419349,0,0.768571259379,-14.744443486,0
2023-10-31-15-03-32-241196.jpg,0,1,0,1698779012.24,0.400573312935,0.400568368327,0.00199030930262,0,0.753694228435,-14.7504464859,0
2023-10-31-15-03-32-309519.jpg,0,1,0,1698779012.31,0.399184175283,0.399163124026,0.00409953824953,0,0.724038765834,-14.7624176832,0
2023-10-31-15-03-32-366876.jpg,0,1,0,1698779012.37,0.398859947912,0.398832558002,0.00467426207251,0,0.709241525784,-14.7683948961,0
2023-10-31-15-03-32-444407.jpg,0,1,0,1698779012.44,0.398667007406,0.398633949057,0.00513395102272,0,0.687062795905,-14.7773599022,0
2023-10-31-15-03-32-520632.jpg,0,1,0,1698779012.52,0.398672885537,0.398638302741,0.00525102372222,0,0.672281252571,-14.7833392215,0
2023-10-31-15-03-32-583262.jpg,0,1,0,1698779012.58,0.398788331362,0.398752598397,0.00533839889896,0,0.642715829384,-14.7953096525,0
2023-10-31-15-03-32-655690.jpg,0,1,0,1698779012.66,0.398776030914,0.398741227265,0.00526844477195,0,0.627929750519,-14.8013016567,0
2023-10-31-15-03-32-720507.jpg,0,1,0,1698779012.72,0.401422004524,0.401420997065,-0.000899350771761,0,0.598255084592,-14.8133342121,0
2023-10-31-15-03-32-787248.jpg,0,1,0,1698779012.79,0.401095959283,0.401095958622,-2.30211589325E-05,0,0.590819016784,-14.81634909,0
2023-10-31-15-03-32-861284.jpg,0,1,0,1698779012.86,0.400370352345,0.400370161145,0.000391281604502,0,0.561111012373,-14.8283940677,0
2023-10-31-15-03-32-926833.jpg,0,1,0,1698779012.93,0.400070903463,0.400070497598,0.000569867925225,0,0.546275751625,-14.8344093075,0
2023-10-31-15-03-33-003129.jpg,0,1,0,1698779013,0.39970517456,0.399704390404,0.000791746236389,0,0.524041845626,-14.8434252476,0
2023-10-31-15-03-33-066545.jpg,0,1,0,1698779013.07,0.39951948027,0.39951845207,0.000906405337767,0,0.509229467131,-14.8494323928,0
2023-10-31-15-03-33-133222.jpg,0,1,0,1698779013.13,0.399273127621,0.399271723488,0.00105889725417,0,0.47962196791,-14.8614416219,0
2023-10-31-15-03-33-198862.jpg,0,1,0,1698779013.2,0.399204048253,0.399202523795,0.0011032394885,0,0.464824020212,-14.8674449564,0
2023-10-31-15-03-33-265328.jpg,0,1,0,1698779013.27,0.399145302609,0.399143762969,0.0011086377252,0,0.435233899691,-14.8794515729,0
2023-10-31-15-03-33-328732.jpg,0,1,0,1698779013.33,0.399118359284,0.399117059672,0.0010185265653,0,0.420440496394,-14.8854553564,0
2023-10-31-15-03-33-402404.jpg,0,1,0,1698779013.4,0.398801621908,0.39880162042,-3.4448363628E-05,0,0.398257471294,-14.8944593588,0
2023-10-31-15-03-33-465114.jpg,0,1,0,1698779013.47,0.397533362086,0.397404431965,-0.0101238049308,0,0.383485464808,-14.9004545913,0
2023-10-31-15-03-33-535848.jpg,0,1,0,1698779013.54,0.40105654814,0.401051988462,0.00191242168433,0,0.354052223337,-14.9123799731,0
2023-10-31-15-03-33-598772.jpg,0,1,0,1698779013.6,0.412311892267,0.412298628341,-0.00330720018099,0,0.346423370079,-14.9154687961,0
2023-10-31-15-03-33-676460.jpg,0,1,0,1698779013.68,0.402905824306,0.402890293856,0.00353756644381,0,0.316331969924,-14.9276518224,0
2023-10-31-15-03-33-755260.jpg,0,1,0,1698779013.76,0.402251627173,0.402242395104,0.00272527875237,0,0.286378461143,-14.9397835826,0
2023-10-31-15-03-33-825380.jpg,0,1,0,1698779013.83,0.401793955313,0.401783175363,0.00294321616941,0,0.278927212035,-14.9428021951,0
2023-10-31-15-03-33-891649.jpg,0,1,0,1698779013.89,0.400821889954,0.400814451389,0.00244193034671,0,0.249178899723,-14.9548586434,0
2023-10-31-15-03-33-962662.jpg,0,1,0,1698779013.96,0.400456643892,0.400451275937,0.0020734603983,0,0.234328304442,-14.960879963,0
2023-10-31-15-03-34-023992.jpg,0,1,0,1698779014.02,0.399790890531,0.399788146815,0.00148115402759,0,0.204666885477,-14.97291054,0
2023-10-31-15-03-34-086393.jpg,0,1,0,1698779014.09,0.399638331319,0.399635972478,0.00137308434059,0,0.19725919327,-14.9759157707,0
2023-10-31-15-03-34-153041.jpg,0,1,0,1698779014.15,0.399389312284,0.399387604389,0.00116800127445,0,0.182452115528,-14.9819235563,0
2023-10-31-15-03-34-217006.jpg,0,1,0,1698779014.22,0.39892501519,0.398923441267,0.0011206032782,0,0.152864138354,-14.9939308068,0
2023-10-31-15-03-34-277631.jpg,0,1,0,1698779014.28,0.398882211114,0.398881256942,0.000872469753662,0,0.138079892116,-14.999931584,0
2023-10-31-15-03-34-334928.jpg,0,1,0,1698779014.33,0.398844233079,0.398843749629,0.000621001147443,0,0.130688339468,-15.0029319791,0
2023-10-31-15-03-34-385748.jpg,0,1,0,1698779014.39,0.398645496751,0.398645299214,0.000396855806943,0,0.101134118826,-15.0149295966,0
2023-10-31-15-03-34-452041.jpg,0,1,0,1698779014.45,0.398657959211,0.398657858725,0.000283054189179,0,0.0863590271672,-15.0209280043,0
2023-10-31-15-03-34-528449.jpg,0,1,0,1698779014.53,0.39871130487,0.398711283509,0.000130513877977,0,0.0641947109436,-15.0299265969,0
2023-10-31-15-03-34-594236.jpg,0,1,0,1698779014.59,0.398762952908,0.398762947128,6.7893864233E-05,0,0.0494167893691,-15.0359264742,0
2023-10-31-15-03-34-665101.jpg,0,1,0,1698779014.67,0.398920477854,0.398920475568,-4.2701204698E-05,0,0.0198534352445,-15.0479293765,0
2023-10-31-15-03-34-739941.jpg,0,1,0,1698779014.74,0.398968482387,0.398968476752,-6.70589336768E-05,0,0.0124605893149,-15.0509309095,0
2023-10-31-15-03-34-804557.jpg,0,1,0,1698779014.8,0.399180766674,0.399180736899,-0.000154178364108,0,-0.0171204004295,-15.0629407858,0
2023-10-31-15-03-34-878618.jpg,0,1,0,1698779014.88,0.399304521424,0.399304474357,-0.000193877895193,0,-0.0319172069682,-15.0689481406,0
2023-10-31-15-03-34-945364.jpg,0,1,0,1698779014.95,0.399474337037,0.399474252873,-0.00025931115089,0,-0.0541210002644,-15.0779623995,0
2023-10-31-15-03-35-013916.jpg,0,1,0,1698779015.01,0.399543296989,0.399543098567,-0.000398191415094,0,-0.0689279972157,-15.0839734979,0
2023-10-31-15-03-35-071687.jpg,0,1,0,1698779015.07,0.39841564048,0.398392161898,-0.00432526501335,0,-0.0985222613919,-15.0959862851,0
2023-10-31-15-03-35-121597.jpg,0,1,0,1698779015.12,0.386647850538,0.386140227221,-0.0198061921524,0,-0.113164469193,-15.101925722,0
2023-10-31-15-03-35-179556.jpg,0,1,0,1698779015.18,0.390016668901,0.390016640388,0.000149133215758,0,-0.127494000555,-15.1077286448,0
2023-10-31-15-03-35-239735.jpg,0,1,0,1698779015.24,0.389615057814,0.389614890146,0.000361458382653,0,-0.141960720679,-15.113585096,0
2023-10-31-15-03-35-304730.jpg,0,1,0,1698779015.3,0.390957702111,0.39094959034,0.00251846241659,0,-0.163638842024,-15.1223614556,0
2023-10-31-15-03-35-375999.jpg,0,1,0,1698779015.38,0.392742939008,0.392695901162,0.00607826874811,0,-0.178179030459,-15.1282496396,0
2023-10-31-15-03-35-449922.jpg,0,1,0,1698779015.45,0.391659770121,0.391659766585,-5.26297434021E-05,0,-0.207213014912,-15.1400157151,0
2023-10-31-15-03-35-518773.jpg,0,1,0,1698779015.52,0.395823475256,0.395779656799,0.00588955243216,0,-0.236448372866,-15.1518683933,0
2023-10-31-15-03-35-581400.jpg,0,1,0,1698779015.58,0.39608389844,0.396041317771,0.005807686418,0,-0.24378603777,-15.1548454794,0
2023-10-31-15-03-35-655759.jpg,0,1,0,1698779015.66,0.396718478732,0.396690523338,0.00470957120196,0,-0.273174595951,-15.1667785323,0
2023-10-31-15-03-35-719147.jpg,0,1,0,1698779015.72,0.39713856706,0.397118109063,0.00403099248534,0,-0.287882955176,-15.1727557342,0
2023-10-31-15-03-35-788111.jpg,0,1,0,1698779015.79,0.398188058304,0.398180546952,0.00244577290437,0,-0.317349095659,-15.184738011,0
2023-10-31-15-03-35-850419.jpg,0,1,0,1698779015.85,0.399772717948,0.399772146245,-0.000676092994266,0,-0.332124336898,-15.190749019,0
2023-10-31-15-03-35-918806.jpg,0,1,0,1698779015.92,0.402038459975,0.401987460947,-0.00640347876131,0,-0.354462789646,-15.1998334685,0
2023-10-31-15-03-35-983498.jpg,0,1,0,1698779015.98,0.401205936556,0.401170256524,-0.00535058957294,0,-0.369339171176,-15.2058779169,0
2023-10-31-15-03-36-048832.jpg,0,1,0,1698779016.05,0.396265239233,0.396265236226,4.8813482447E-05,0,-0.384149205711,-15.2118918577,0
2023-10-31-15-03-36-114880.jpg,0,1,0,1698779016.11,0.398137557116,0.398137554761,4.33079400501E-05,0,-0.413596438457,-15.2238476445,0
2023-10-31-15-03-36-179238.jpg,0,1,0,1698779016.18,0.398860007509,0.398860005525,3.97845956985E-05,0,-0.428366607254,-15.2298444844,0
2023-10-31-15-03-36-242469.jpg,0,1,0,1698779016.24,0.399903419684,0.399903419066,2.22477260135E-05,0,-0.457974309432,-15.2418655909,0
2023-10-31-15-03-36-316829.jpg,0,1,0,1698779016.32,0.400262408683,0.400262407119,3.53788618938E-05,0,-0.472802656021,-15.2478861202,0
2023-10-31-15-03-36-378609.jpg,0,1,0,1698779016.38,0.400597626409,0.400597625791,2.22416815379E-05,0,-0.495064608466,-15.2569248373,0
2023-10-31-15-03-36-446544.jpg,0,1,0,1698779016.45,0.400729679576,0.400729679036,2.07987807088E-05,0,-0.509914210512,-15.2629540393,0
2023-10-31-15-03-36-516700.jpg,0,1,0,1698779016.52,0.402446443457,0.402428137683,-0.00383847007358,0,-0.539706647779,-15.2750493752,0
2023-10-31-15-03-36-580058.jpg,0,1,0,1698779016.58,0.401098606776,0.40107819833,-0.00404613179102,0,-0.55459722649,-15.2810917371,0
2023-10-31-15-03-36-650067.jpg,0,1,0,1698779016.65,0.39879087653,0.398771858471,-0.00389462388926,0,-0.576832132836,-15.2901091648,0
2023-10-31-15-03-36-717737.jpg,0,1,0,1698779016.72,0.396888725603,0.396845223015,-0.0058761791013,0,-0.591577158242,-15.2960855495,0
2023-10-31-15-03-36-786680.jpg,0,1,0,1698779016.79,0.397100397985,0.39709652345,-0.00175417888483,0,-0.621026535334,-15.3080123997,0
2023-10-31-15-03-36-851027.jpg,0,1,0,1698779016.85,0.396732110435,0.396729279814,-0.00149866235177,0,-0.635741838953,-15.313969752,0
2023-10-31-15-03-36-927646.jpg,0,1,0,1698779016.93,0.39801632266,0.398015653523,-0.000729831606467,0,-0.665216343106,-15.3259010395,0
2023-10-31-15-03-36-990879.jpg,0,1,0,1698779016.99,0.397962014051,0.397960085756,-0.00123885941455,0,-0.679973219712,-15.3318744807,0
2023-10-31-15-03-37-057103.jpg,0,1,0,1698779017.06,0.397803946046,0.397802576586,-0.0010438156375,0,-0.709477657085,-15.3438151263,0
2023-10-31-15-03-37-108398.jpg,0,1,0,1698779017.11,0.397801903569,0.397800742803,-0.000960993296302,0,-0.716852756813,-15.3467994004,0
2023-10-31-15-03-37-176005.jpg,0,1,0,1698779017.18,0.397846437624,0.397845620249,-0.000806460946908,0,-0.731603828395,-15.3527678222,0
2023-10-31-15-03-37-234881.jpg,0,1,0,1698779017.23,0.398595538983,0.398595137149,-0.000565984356137,0,-0.76112678507,-15.3647115411,0
2023-10-31-15-03-37-304184.jpg,0,1,0,1698779017.3,0.399450428448,0.399450060165,-0.000542421560198,0,-0.775923820298,-15.3706971689,0
2023-10-31-15-03-37-364064.jpg,0,1,0,1698779017.36,0.400449116125,0.400448131565,-0.000887992942047,0,-0.790754838042,-15.3766961411,0
2023-10-31-15-03-37-439109.jpg,0,1,0,1698779017.44,0.404463292126,0.404400263342,-0.00714014611077,0,-0.82057122986,-15.3887536506,0
2023-10-31-15-03-37-505083.jpg,0,1,0,1698779017.51,0.395089907092,0.395083986511,-0.00216293508143,0,-0.842791194548,-15.3977300615,0
2023-10-31-15-03-37-567010.jpg,0,1,0,1698779017.57,0.395853537968,0.395845793506,-0.00247614336576,0,-0.857460002396,-15.4036526072,0
2023-10-31-15-03-37-634987.jpg,0,1,0,1698779017.63,0.396891510874,0.396885997638,-0.00209195668877,0,-0.872163782205,-15.4095876369,0
2023-10-31-15-03-37-697282.jpg,0,1,0,1698779017.7,0.398495817183,0.398494165324,-0.00114739478606,0,-0.901672182275,-15.4214944532,0
2023-10-31-15-03-37-762923.jpg,0,1,0,1698779017.76,0.399129496692,0.399128817875,-0.000736118810055,0,-0.916467093592,-15.4274629533,0
2023-10-31-15-03-37-834397.jpg,0,1,0,1698779017.83,0.398985927521,0.39898551681,-0.000572482037466,0,-0.938602361366,-15.4363915688,0
2023-10-31-15-03-37-900650.jpg,0,1,0,1698779017.9,0.400709802449,0.400709735651,0.00023137284351,0,-0.95343859548,-15.442375488,0
2023-10-31-15-03-37-975436.jpg,0,1,0,1698779017.98,0.402897276819,0.402894201599,0.00157416206419,0,-0.983259531077,-15.4544042284,0
2023-10-31-15-03-38-037186.jpg,0,1,0,1698779018.04,0.404378293521,0.404373949458,-0.00187437215213,0,-0.998296774641,-15.4604703772,0
2023-10-31-15-03-38-101410.jpg,0,1,0,1698779018.1,0.401170436194,0.401166917868,-0.0016801442363,0,-1.02069590821,-15.4695034607,0
2023-10-31-15-03-38-160047.jpg,0,1,0,1698779018.16,0.399831866203,0.399830743994,-0.000947305912676,0,-1.03555130281,-15.4754928291,0
2023-10-31-15-03-38-235783.jpg,0,1,0,1698779018.24,0.398091496953,0.398091370023,0.000317897809511,0,-1.06514446252,-15.4874226603,0
2023-10-31-15-03-38-292277.jpg,0,1,0,1698779018.29,0.39811621824,0.398110738061,0.0020888910737,0,-1.07990939646,-15.4933750133,0
2023-10-31-15-03-38-352629.jpg,0,1,0,1698779018.35,0.394735136664,0.394729278263,0.00215058113512,0,-1.09461139241,-15.4993033218,0
2023-10-31-15-03-38-425901.jpg,-0.0294096712023,1,0,1698779018.43,0.394762944153,0.394754793156,0.00253680043278,0,-1.1165775543,-15.5081638593,0
2023-10-31-15-03-38-501728.jpg,-0.055757317692,1,0,1698779018.5,0.393385782384,0.39335208556,-0.0051488413675,0,-1.14579583314,-15.5199521272,0
2023-10-31-15-03-38-577435.jpg,-0.0821049660444,1,0,1698779018.58,0.393454798282,0.39335625037,-0.00880559968448,0,-1.16038513882,-15.5258341581,0
2023-10-31-15-03-38-652043.jpg,-0.099670059979,1,0,1698779018.65,0.394337087722,0.39399267677,-0.0164775424281,0,-1.18958980075,-15.5375874205,0
2023-10-31-15-03-38-715466.jpg,-0.099670059979,1,0,1698779018.72,0.395740931216,0.395318606124,-0.0182779728607,0,-1.20423975662,-15.5434676817,0
2023-10-31-15-03-38-780756.jpg,-0.099670059979,1,0,1698779018.78,0.39795126097,0.397467853027,-0.0196089754318,0,-1.22632316816,-15.552307909,0
2023-10-31-15-03-38-859547.jpg,-0.099670059979,1,0,1698779018.86,0.400416786877,0.399870780093,-0.0209036465837,0,-1.25595403448,-15.564122076,0
2023-10-31-15-03-38-930898.jpg,-0.099670059979,1,0,1698779018.93,0.402533596486,0.401823772485,-0.0238946053755,0,-1.27084832975,-15.5700390966,0
2023-10-31-15-03-39-002202.jpg,-0.099670059979,1,0,1698779019,0.430991041348,0.4237990942,-0.0784066673024,0,-1.30163295716,-15.5821949936,0
2023-10-31-15-03-39-070366.jpg,-0.099670059979,1,0,1698779019.07,0.427066760423,0.420335398431,-0.0755259603313,0,-1.30949556056,-15.5852701301,0
2023-10-31-15-03-39-123914.jpg,-0.099670059979,1,0,1698779019.12,0.413450206409,0.409197161829,-0.0591502825915,0,-1.32495636183,-15.5912783447,0
2023-10-31-15-03-39-187392.jpg,-0.099670059979,1,0,1698779019.19,0.404400569518,0.401632485008,-0.047235236976,0,-1.35516172144,-15.6028973256,0
2023-10-31-15-03-39-249364.jpg,-0.108452610672,1,0,1698779019.25,0.401512176047,0.3989714141,-0.0450980958039,0,-1.37012325366,-15.6086023833,0
2023-10-31-15-03-39-316240.jpg,-0.126017704606,1,0,1698779019.32,0.397184753043,0.394954784639,-0.0420291106309,0,-1.39971752992,-15.619799071,0
2023-10-31-15-03-39-382987.jpg,-0.126017704606,1,0,1698779019.38,0.39894906119,0.396447770257,-0.0446040231725,0,-1.41454065057,-15.6253656184,0
2023-10-31-15-03-39-451545.jpg,-0.126017704606,1,0,1698779019.45,0.399398077497,0.396870582691,-0.0448616194861,0,-1.42197160508,-15.6281449105,0
2023-10-31-15-03-39-525026.jpg,-0.126017704606,1,0,1698779019.53,0.397402441926,0.395429547339,-0.0395496389299,0,-1.45168626807,-15.6391842842,0
2023-10-31-15-03-39-584909.jpg,-0.126017704606,1,0,1698779019.58,0.39887366217,0.396897755195,-0.0396531246426,0,-1.46655869311,-15.6446682062,0
2023-10-31-15-03-39-660926.jpg,-0.126017704606,1,0,1698779019.66,0.400858693073,0.398938713865,-0.0391866609011,0,-1.49645759772,-15.6556122742,0
2023-10-31-15-03-39-722601.jpg,-0.126017704606,1,0,1698779019.72,0.401846907818,0.399903472754,-0.039473406263,0,-1.51147547503,-15.6610692513,0
2023-10-31-15-03-39-790132.jpg,-0.126017704606,1,0,1698779019.79,0.396843159591,0.392283565354,-0.0599841451353,0,-1.53391362935,-15.6691682374,0
2023-10-31-15-03-39-858423.jpg,-0.134800255299,1,0,1698779019.86,0.399356884489,0.385683911482,-0.103604254802,0,-1.56315791924,-15.6795776853,0
2023-10-31-15-03-39-926070.jpg,-0.134800255299,1,0,1698779019.93,0.399546307027,0.383154210859,-0.113270040878,0,-1.57040932614,-15.682121773,0
2023-10-31-15-03-39-987015.jpg,-0.134800255299,1,0,1698779019.99,0.404475743198,0.390681972029,-0.104729287056,0,-1.58490511252,-15.6871512497,0
2023-10-31-15-03-40-049532.jpg,-0.134800255299,1,0,1698779020.05,0.412152773431,0.409398951398,-0.0475647689062,0,-1.61570028162,-15.6976570591,0
2023-10-31-15-03-40-115591.jpg,-0.134800255299,1,0,1698779020.12,0.409166275791,0.406628601596,-0.04549968801,0,-1.63116093729,-15.7028778286,0
2023-10-31-15-03-40-170366.jpg,-0.134800255299,1,0,1698779020.17,0.406420233861,0.40398115739,-0.0444593180876,0,-1.6465269719,-15.7080354813,0
2023-10-31-15-03-40-243013.jpg,-0.134800255299,1,0,1698779020.24,0.402093698958,0.399782114549,-0.0430534972829,0,-1.67702069097,-15.7181809599,0
2023-10-31-15-03-40-299617.jpg,-0.134800255299,1,0,1698779020.3,0.400417128448,0.398144796016,-0.0425981004303,0,-1.69217360862,-15.7231787589,0
2023-10-31-15-03-40-367199.jpg,-0.134800255299,1,0,1698779020.37,0.398633896184,0.396372903197,-0.0423969904435,0,-1.7148191908,-15.7305944372,0
2023-10-31-15-03-40-433351.jpg,-0.134800255299,1,0,1698779020.43,0.398499571097,0.396081109841,-0.0438367721411,0,-1.7298874473,-15.7354933529,0
2023-10-31-15-03-40-507775.jpg,-0.134800255299,1,0,1698779020.51,0.426968708552,0.414224865111,-0.103537622179,0,-1.76011065764,-15.7452207251,0
2023-10-31-15-03-40-572812.jpg,-0.134800255299,1,0,1698779020.57,0.460453922829,0.432719868762,-0.157389104538,0,-1.776471536,-15.750389217,0
2023-10-31-15-03-40-642904.jpg,-0.134800255299,1,0,1698779020.64,0.431894763456,0.410713853448,-0.133593477711,0,-1.80070445236,-15.7578444124,0
2023-10-31-15-03-40-709007.jpg,-0.134800255299,1,0,1698779020.71,0.410181388818,0.395665625398,-0.108154910253,0,-1.81612428435,-15.7624729623,0
2023-10-31-15-03-40-778526.jpg,-0.134800255299,1,0,1698779020.78,0.383731564061,0.378086563771,-0.0655779197051,0,-1.84570266281,-15.771158323,0
2023-10-31-15-03-40-840809.jpg,-0.134800255299,1,0,1698779020.84,0.377253125221,0.373983111764,-0.0495636217827,0,-1.86014359997,-15.7753307539,0
2023-10-31-15-03-40-897911.jpg,-0.134800255299,1,0,1698779020.9,0.358473464746,0.358362958849,-0.00890026134662,0,-1.88113614874,-15.7813473652,0
2023-10-31-15-03-40-968633.jpg,-0.134800255299,1,0,1698779020.97,0.368582348176,0.368247163166,-0.0157154130435,0,-1.89513188142,-15.7853468717,0
2023-10-31-15-03-41-029823.jpg,-0.134800255299,1,0,1698779021.03,0.375824200868,0.375364233157,-0.0185882334947,0,-1.90944672297,-15.7894279576,0
2023-10-31-15-03-41-094727.jpg,-0.134800255299,1,0,1698779021.09,0.384450006892,0.383905903078,-0.0204466471912,0,-1.93137541893,-15.7956574039,0
2023-10-31-15-03-41-147228.jpg,-0.134800255299,1,0,1698779021.15,0.400989918235,0.398872615669,-0.0411527762735,0,-1.94634068577,-15.7998919481,0
2023-10-31-15-03-41-210214.jpg,-0.134800255299,1,0,1698779021.21,0.393716669584,0.392959294253,-0.0244091984428,0,-1.96167182248,-15.80420614,0
2023-10-31-15-03-41-270273.jpg,-0.134800255299,1,0,1698779021.27,0.400830989013,0.399992019766,-0.0259203757059,0,-1.99219530667,-15.8127430602,0
2023-10-31-15-03-41-330456.jpg,-0.134800255299,1,0,1698779021.33,0.40407997023,0.403123712161,-0.0277829990222,0,-2.00767627787,-15.8170476441,0
2023-10-31-15-03-41-398205.jpg,-0.134800255299,1,0,1698779021.4,0.404143593084,0.402861651132,-0.0321641707167,0,-2.01544786825,-15.8192016177,0
2023-10-31-15-03-41-462048.jpg,-0.134800255299,1,0,1698779021.46,0.399987912894,0.395598047319,-0.0590975077157,0,-2.046134762,-15.827635497,0
2023-10-31-15-03-41-536148.jpg,-0.134800255299,1,0,1698779021.54,0.386219225013,0.370260652829,-0.109874195043,0,-2.06800406134,-15.8335290297,0
2023-10-31-15-03-41-602509.jpg,-0.134800255299,1,0,1698779021.6,0.399177896481,0.374480674743,-0.138228858356,0,-2.08959211719,-15.8391937938,0
2023-10-31-15-03-41-676417.jpg,-0.134800255299,1,0,1698779021.68,0.409393380954,0.379312700638,-0.154028619107,0,-2.10420171453,-15.8429217696,0
2023-10-31-15-03-41-751858.jpg,-0.134800255299,1,0,1698779021.75,0.42561929418,0.407558593636,-0.122669378135,0,-2.12678451904,-15.8484971228,0
2023-10-31-15-03-41-819773.jpg,-0.134800255299,1,0,1698779021.82,0.429200090115,0.421659210247,-0.0801013593437,0,-2.15954422557,-15.8563036556,0
2023-10-31-15-03-41-888044.jpg,-0.134800255299,1,0,1698779021.89,0.42797884954,0.420258377545,-0.0809246053835,0,-2.17596454596,-15.8601320032,0
2023-10-31-15-03-41-958335.jpg,-0.134800255299,1,0,1698779021.96,0.419556322054,0.413632781296,-0.0702526128527,0,-2.2003456771,-15.8657147134,0
2023-10-31-15-03-42-020445.jpg,-0.134800255299,1,0,1698779022.02,0.418177137667,0.411514524643,-0.074349946032,0,-2.2164458953,-15.869340004,0
2023-10-31-15-03-42-080969.jpg,-0.134800255299,1,0,1698779022.08,0.46771118781,0.433884054807,-0.174637860119,0,-2.25072130155,-15.8768168952,0
2023-10-31-15-03-42-144199.jpg,-0.134800255299,1,0,1698779022.14,0.433775450425,0.407132881605,-0.149679517996,0,-2.26715049202,-15.8802295457,0
2023-10-31-15-03-42-207765.jpg,-0.134800255299,1,0,1698779022.21,0.418675530161,0.39672182313,-0.133794598578,0,-2.27501003488,-15.8818241733,0
2023-10-31-15-03-42-265837.jpg,-0.134800255299,1,0,1698779022.27,0.391910449589,0.375054685598,-0.113700410325,0,-2.30495990278,-15.8877001945,0
2023-10-31-15-03-42-336998.jpg,-0.134800255299,1,0,1698779022.34,0.379471811201,0.368819488962,-0.0892806813269,0,-2.31955609278,-15.8904568803,0
2023-10-31-15-03-42-402243.jpg,-0.134800255299,1,0,1698779022.4,0.409513527373,0.395527820423,-0.106108776136,0,-2.34936584303,-15.8959171924,0
2023-10-31-15-03-42-467962.jpg,-0.134800255299,1,0,1698779022.47,0.40554799455,0.395857930734,-0.0881230648516,0,-2.36498056906,-15.8986833756,0
2023-10-31-15-03-42-534926.jpg,-0.134800255299,1,0,1698779022.53,0.428151305698,0.417755584849,-0.0937753267036,0,-2.38893110391,-15.9028163305,0
2023-10-31-15-03-42-605975.jpg,-0.134800255299,1,0,1698779022.61,0.432980670103,0.424099736605,-0.0872449087022,0,-2.40557589526,-15.9056119484,0
2023-10-31-15-03-42-669471.jpg,-0.134800255299,1,0,1698779022.67,0.429463008509,0.424606491208,-0.0644034416905,0,-2.43908720074,-15.9110722138,0
2023-10-31-15-03-42-732898.jpg,-0.134800255299,1,0,1698779022.73,0.429077113108,0.424500083881,-0.0625047820423,0,-2.44747270054,-15.9124093646,0
2023-10-31-15-03-42-803544.jpg,-0.0381922200322,1,0,1698779022.8,0.45274212798,0.451261846507,-0.0365811472591,0,-2.48100192156,-15.9176516649,0
2023-10-31-15-03-42-863985.jpg,0,1,0,1698779022.86,0.479853377991,0.473157524183,-0.0798825492734,0,-2.49987055732,-15.9205354884,0
2023-10-31-15-03-42-943212.jpg,0,1,0,1698779022.94,0.462064966189,0.461377197432,0.0252014814806,0,-2.53602503732,-15.9259695803,0
2023-10-31-15-03-43-009044.jpg,0,1,0,1698779023.01,0.448225825439,0.446434765671,-0.040029871233,0,-2.54506391862,-15.9273289852,0
2023-10-31-15-03-43-072334.jpg,0,1,0,1698779023.07,0.401645869648,0.395022649329,-0.0726395974859,0,-2.57802007414,-15.9321688599,0
2023-10-31-15-03-43-136421.jpg,0,1,0,1698779023.14,0.399317455615,0.394364175492,-0.0627002986273,0,-2.59365289794,-15.9343810951,0
2023-10-31-15-03-43-194374.jpg,0,1,0,1698779023.19,0.397898460306,0.394577018717,-0.0513045905765,0,-2.60928435592,-15.936553395,0
2023-10-31-15-03-43-257278.jpg,0,1,0,1698779023.26,0.397610069221,0.395701704164,-0.0389092337027,0,-2.63277424969,-15.939758626,0
2023-10-31-15-03-43-321443.jpg,0,1,0,1698779023.32,0.398591147356,0.396906028541,-0.0366129383932,0,-2.64849560823,-15.9418716837,0
2023-10-31-15-03-43-382096.jpg,0,1,0,1698779023.38,0.415154724468,0.410853805811,-0.0596036534008,0,-2.68039684002,-15.946082233,0
2023-10-31-15-03-43-452307.jpg,0,1,0,1698779023.45,0.410888600736,0.404414499009,-0.0726522897539,0,-2.69661310616,-15.9481688512,0
2023-10-31-15-03-43-506378.jpg,0,1,0,1698779023.51,0.416562311647,0.414854270495,-0.0376841310988,0,-2.71273209452,-15.950197998,0
2023-10-31-15-03-43-573766.jpg,0,1,0,1698779023.57,0.416515316418,0.416138690511,-0.0177087286603,0,-2.74623954249,-15.954343177,0
